,scores
9978,13.8219995499
9979,13.2670001984
9999,13.6990003586
10000,13.6990003586
10001,13.6990003586
10002,13.3229999542
10003,13.156999588
10023,13.6990003586
10024,13.6990003586
10025,13.6990003586
10479,13.7449998856
10480,14.5880002975
10481,14.5880002975
10482,14.5880002975
10503,18.563999176
10504,18.563999176
10505,18.563999176
10506,14.7709999084
10526,12.9180002213
10527,18.563999176
10528,18.563999176
10529,18.625
10530,18.625
10531,18.625
10550,12.9180002213
10551,18.563999176
10552,18.563999176
10553,18.625
10554,18.625
10555,18.625
10574,12.9180002213
10575,13.1979999542
10576,13.1979999542
10577,18.625
10578,18.625
10579,18.625
10599,13.1979999542
10600,13.8219995499
10601,13.8219995499
10602,13.8219995499
10623,13.1979999542
10624,13.8219995499
10625,13.8219995499
10626,13.8219995499
10627,13.156999588
10647,13.6990003586
10648,13.8219995499
10649,13.8219995499
10650,13.8219995499
10651,13.156999588
10671,13.6990003586
10672,13.6990003586
10673,13.6990003586
10674,13.3229999542
10675,13.156999588
10695,13.6990003586
10696,13.6990003586
10697,13.6990003586
11319,13.6990003586
11320,13.6990003586
11321,13.6990003586
11343,13.6990003586
11344,13.6990003586
11345,13.6990003586
11367,13.6990003586
11368,13.6990003586
11369,13.6990003586
11863,14.0520000458
11864,14.0520000458
11865,14.0520000458
11887,14.0520000458
11888,14.0520000458
11889,14.0520000458
11911,14.0520000458
11912,14.0520000458
11913,14.0520000458
12441,15.142999649
12442,15.142999649
12443,15.142999649
12465,15.142999649
12466,15.142999649
12467,15.142999649
12488,12.8070001602
12489,15.142999649
12490,15.142999649
12491,15.142999649
12492,12.9530000687
12513,14.232000351
12514,14.232000351
12515,14.232000351
12535,14.0520000458
12536,14.0520000458
12537,14.0520000458
12559,14.0520000458
12560,14.0520000458
12561,14.0520000458
12583,14.0520000458
12584,14.0520000458
12585,14.0520000458
13088,13.531999588
13089,14.0329999924
13090,14.0329999924
13091,14.0329999924
13112,13.531999588
13113,16.954000473
13114,16.954000473
13115,16.954000473
13136,13.531999588
13137,16.954000473
13138,16.954000473
13139,16.954000473
13160,13.2930002213
13161,16.954000473
13162,16.954000473
13163,16.954000473
13164,13.2810001373
13184,12.8950004578
13185,14.232000351
13186,14.232000351
13187,14.232000351
13207,14.0520000458
13208,14.0520000458
13209,14.0520000458
13231,14.0520000458
13232,14.0520000458
13233,14.0520000458
13255,14.0520000458
13256,14.0520000458
13257,14.0520000458
13760,14.0920000076
13761,14.0920000076
13762,14.0920000076
13763,14.0329999924
13784,14.0920000076
13785,16.954000473
13786,16.954000473
13787,16.954000473
13788,13.2810001373
13808,14.0920000076
13809,16.954000473
13810,16.954000473
13811,16.954000473
13812,13.2810001373
13832,13.2930002213
13833,16.954000473
13834,16.954000473
13835,16.954000473
13836,13.2810001373
13856,12.8950004578
13857,14.232000351
13858,14.232000351
13859,14.232000351
14432,14.0920000076
14433,14.0920000076
14434,14.0920000076
14435,14.0329999924
14455,12.8369998932
14456,14.0920000076
14457,16.954000473
14458,16.954000473
14459,16.954000473
14460,13.2810001373
14479,12.8369998932
14480,14.0920000076
14481,16.954000473
14482,16.954000473
14483,16.954000473
14484,13.2810001373
14504,13.2930002213
14505,16.954000473
14506,16.954000473
14507,16.954000473
14508,13.2810001373
14528,12.8950004578
14529,13.9399995804
14530,13.9399995804
14531,13.9399995804
15104,14.0920000076
15105,14.0920000076
15106,14.0920000076
15127,12.8369998932
15128,14.0920000076
15129,14.0920000076
15130,14.0920000076
15151,12.8369998932
15152,14.0920000076
15153,14.0920000076
15154,14.0920000076
22053,12.861000061
22054,12.861000061
22055,12.861000061
22092,12.861000061
22093,12.861000061
22094,12.861000061
22130,12.9469995499
22131,12.9469995499
22132,12.9469995499
22133,12.861000061
22169,12.9469995499
22170,12.9469995499
22171,12.9469995499
22208,12.9469995499
22209,12.9469995499
22210,12.9469995499
23886,12.861000061
23887,12.9659996033
23888,12.9659996033
23889,12.9659996033
23925,12.861000061
23926,12.9659996033
23927,12.9659996033
23928,12.9659996033
23963,12.9469995499
23964,12.9469995499
23965,12.9659996033
23966,12.9659996033
23967,12.9659996033
24002,12.9469995499
24003,12.9469995499
24004,12.9469995499
24041,12.9469995499
24042,12.9469995499
24043,12.9469995499
25717,12.9659996033
25718,12.9659996033
25719,12.9659996033
25720,12.9659996033
25721,12.9659996033
25722,12.9659996033
25723,12.9469995499
25724,12.9469995499
25756,12.9659996033
25757,12.9659996033
25758,12.9659996033
25759,12.9659996033
25760,12.9659996033
25761,12.9659996033
25762,12.9469995499
25763,12.9469995499
25795,12.9659996033
25796,12.9659996033
25797,12.9659996033
25798,12.9659996033
25799,12.9659996033
25800,12.9659996033
25801,12.9469995499
25802,12.9469995499
25835,12.9469995499
25836,12.9469995499
25837,12.9469995499
25874,12.9469995499
25875,12.9469995499
25876,12.9469995499
27513,12.861000061
27514,12.861000061
27515,12.861000061
27550,12.9659996033
27551,12.9659996033
27552,12.9659996033
27553,12.9659996033
27554,12.9659996033
27555,12.9659996033
27556,12.9469995499
27557,12.9469995499
27589,12.9659996033
27590,12.9659996033
27591,12.9659996033
27592,12.9659996033
27593,12.9659996033
27594,12.9659996033
27595,12.9469995499
27596,12.9469995499
27628,12.9659996033
27629,12.9659996033
27630,12.9659996033
27631,12.9659996033
27632,12.9659996033
27633,12.9659996033
27634,12.9469995499
27635,12.9469995499
29158,13.5349998474
29194,13.5349998474
29195,13.5349998474
29196,13.5349998474
29197,13.220000267
29233,13.5349998474
29234,13.5349998474
29235,13.5349998474
29236,13.220000267
29272,13.5349998474
29273,13.5349998474
29274,13.5349998474
29275,13.220000267
29305,12.861000061
29306,12.861000061
29307,12.861000061
29311,13.4969997406
29312,13.4969997406
29313,13.4969997406
29314,12.9650001526
29343,12.9659996033
29344,12.9659996033
29345,12.9659996033
29346,12.9469995499
29347,12.861000061
29348,12.9659996033
29349,12.9659996033
29350,12.9659996033
29351,12.9469995499
29352,12.9469995499
29382,12.9659996033
29383,12.9659996033
29384,12.9659996033
29385,12.9659996033
29386,12.9469995499
29387,12.9659996033
29388,12.9659996033
29389,12.9659996033
29390,12.9469995499
29391,12.9469995499
29421,12.9659996033
29422,12.9659996033
29423,12.9659996033
29424,12.9659996033
29425,12.9469995499
29426,12.9659996033
29427,12.9659996033
29428,12.9659996033
29429,12.9469995499
29461,12.9659996033
29462,12.9659996033
29463,12.9659996033
29464,12.9469995499
29465,12.9469995499
29466,12.9469995499
29467,12.9469995499
29468,12.9469995499
30827,12.8439998627
30828,12.8439998627
30829,12.8439998627
30866,12.8439998627
30867,12.8439998627
30868,12.8439998627
30875,12.9560003281
30905,12.8439998627
30906,12.8439998627
30907,12.8439998627
30914,12.9560003281
30953,12.9560003281
30988,13.1739997864
30989,13.5349998474
30990,13.5349998474
30991,13.5349998474
31027,13.5349998474
31028,13.5349998474
31029,13.5349998474
31030,13.220000267
31065,13.1739997864
31066,13.5349998474
31067,13.5349998474
31068,13.5349998474
31069,13.220000267
31104,13.1739997864
31105,13.5349998474
31106,13.5349998474
31107,13.5349998474
31108,13.220000267
31138,12.861000061
31139,12.861000061
31140,12.861000061
31143,13.1739997864
31144,13.4969997406
31145,13.4969997406
31146,13.4969997406
31147,12.9650001526
31179,12.9469995499
31180,12.861000061
31181,12.9659996033
31182,12.9659996033
31183,12.9930000305
31184,12.9930000305
31185,12.9930000305
31218,12.9469995499
31219,12.861000061
31220,12.9659996033
31221,12.9659996033
31222,12.9659996033
31223,12.9469995499
31224,12.9469995499
31257,12.9469995499
31258,12.861000061
31259,12.9659996033
31260,12.9659996033
31261,12.9659996033
31262,12.8020000458
31299,12.8020000458
31300,12.8020000458
31301,12.8020000458
31942,12.9510002136
31943,13.1470003128
31944,13.1470003128
31945,13.1470003128
31981,12.9510002136
31982,13.1470003128
31983,13.1470003128
31984,13.1470003128
32020,12.9510002136
32021,13.1470003128
32022,13.1470003128
32023,13.1470003128
32619,13.2239999771
32620,13.2239999771
32621,13.2239999771
32622,13.1239995956
32658,13.2239999771
32659,13.2239999771
32660,13.2239999771
32661,13.1239995956
32662,12.8439998627
32663,12.8400001526
32664,12.8400001526
32697,13.2239999771
32698,13.2239999771
32699,13.2239999771
32700,13.1239995956
32701,12.8439998627
32702,12.8400001526
32703,12.8400001526
32738,12.8439998627
32739,12.8439998627
32740,12.8439998627
32741,12.8400001526
32742,12.8400001526
32743,12.8850002289
32744,13.5349998474
32745,13.5349998474
32746,13.5349998474
32747,13.5349998474
32782,13.1739997864
32783,13.5349998474
32784,13.5349998474
32785,13.5349998474
32786,13.5349998474
32787,13.220000267
32821,13.1739997864
32822,13.5349998474
32823,13.5349998474
32824,13.5349998474
32825,13.4969997406
32826,13.220000267
32860,13.5349998474
32861,13.5349998474
32862,13.5349998474
32863,13.4969997406
32864,13.4969997406
32865,13.220000267
32898,13.1739997864
32899,13.5349998474
32900,13.5349998474
32901,13.5349998474
32902,13.4969997406
32903,13.4969997406
32904,12.8549995422
32934,12.9469995499
32935,12.9469995499
32936,13.1879997253
32937,13.220000267
32938,13.5349998474
32939,13.5349998474
32940,13.5349998474
32941,13.4379997253
32942,13.4379997253
32943,12.8549995422
32971,12.9659996033
32972,12.9659996033
32973,12.9659996033
32974,12.9659996033
32975,13.4969997406
32976,13.4969997406
32977,13.4969997406
32978,13.4969997406
32979,13.4969997406
32980,12.9650001526
33012,12.9659996033
33013,12.9659996033
33014,13.4969997406
33015,13.4969997406
33016,13.4969997406
33017,13.220000267
33018,12.9930000305
33051,12.9659996033
33052,12.9659996033
33053,13.4969997406
33054,13.4969997406
33055,13.4969997406
33056,12.9650001526
33057,12.9469995499
33090,12.9469995499
33092,12.9659996033
33093,12.9659996033
33094,12.9659996033
33734,13.281999588
33735,13.281999588
33736,13.281999588
33773,13.281999588
33774,13.281999588
33775,13.281999588
33776,13.1470003128
33777,13.1470003128
33778,13.1470003128
33812,13.281999588
33813,13.7729997635
33814,13.7729997635
33815,13.7729997635
33816,13.265999794
33817,13.1470003128
33852,13.7729997635
33853,13.7729997635
33854,13.7729997635
33855,13.265999794
33856,13.1470003128
33891,13.7729997635
33892,13.7729997635
33893,13.7729997635
33894,13.265999794
34371,13.7370004654
34372,13.7370004654
34373,13.7370004654
34374,12.8439998627
34410,13.7370004654
34411,13.7370004654
34412,13.7370004654
34413,12.8439998627
34414,12.8439998627
34415,12.8439998627
34416,12.8439998627
34449,13.7370004654
34450,13.7370004654
34451,13.7370004654
34452,13.2239999771
34453,13.2239999771
34454,13.7370004654
34455,13.7370004654
34456,13.7370004654
34491,13.2239999771
34492,13.2239999771
34493,13.7370004654
34494,13.7370004654
34495,13.7370004654
34496,12.8400001526
34497,12.8400001526
34530,13.2239999771
34531,13.2239999771
34532,13.7370004654
34533,13.7370004654
34534,13.7370004654
34535,12.8400001526
34536,12.8400001526
34571,12.8439998627
34572,12.8439998627
34573,12.8439998627
34574,12.8400001526
34575,12.8400001526
34577,13.1739997864
34578,13.5349998474
34579,13.5349998474
34580,13.5349998474
34615,13.1739997864
34616,13.1739997864
34617,13.5349998474
34618,13.5349998474
34619,13.5349998474
34620,13.220000267
34654,13.1739997864
34655,13.1739997864
34656,13.4969997406
34657,13.4969997406
34658,13.4969997406
34659,13.220000267
34693,13.1739997864
34694,13.1739997864
34695,13.4969997406
34696,13.4969997406
34697,13.4969997406
34698,13.220000267
34731,13.1739997864
34732,13.5349998474
34733,13.5349998474
34734,13.5349998474
34735,13.4969997406
34736,13.4969997406
34737,12.8549995422
34765,12.861000061
34766,12.861000061
34767,12.9469995499
34768,12.9469995499
34769,13.1879997253
34770,13.220000267
34771,13.5349998474
34772,13.5349998474
34773,13.5349998474
34774,13.4379997253
34775,13.4379997253
34776,12.8549995422
34804,12.9659996033
34805,12.9659996033
34806,12.9659996033
34807,12.9659996033
34808,13.4969997406
34809,13.4969997406
34810,13.5349998474
34811,13.5349998474
34812,13.5349998474
34813,12.9560003281
34845,12.9659996033
34846,12.9659996033
34847,13.4969997406
34848,13.4969997406
34849,13.4969997406
34850,13.220000267
34851,12.9930000305
34884,12.9659996033
34885,12.9659996033
34886,13.4969997406
34887,13.4969997406
34888,13.4969997406
34889,12.9650001526
34890,12.8020000458
35567,13.281999588
35568,13.281999588
35569,13.281999588
35570,12.9940004349
35571,12.9940004349
35572,12.8459997177
35606,13.281999588
35607,13.281999588
35608,13.517999649
35609,13.517999649
35610,13.517999649
35611,13.1470003128
35645,13.281999588
35646,13.7729997635
35647,13.7729997635
35648,13.7729997635
35649,13.517999649
35650,13.1470003128
35685,13.7729997635
35686,13.7729997635
35687,13.7729997635
35688,13.517999649
35689,13.1470003128
35724,13.7729997635
35725,13.7729997635
35726,13.7729997635
35727,13.3310003281
36086,12.8009996414
36087,12.8009996414
36088,12.8009996414
36125,13.7370004654
36126,13.7370004654
36127,13.7370004654
36164,13.7370004654
36165,13.7370004654
36166,13.7370004654
36167,13.2239999771
36168,13.2239999771
36203,13.7370004654
36204,13.7370004654
36205,13.7370004654
36206,13.7370004654
36207,13.7370004654
36208,13.7370004654
36209,13.7370004654
36243,13.7370004654
36244,13.7370004654
36245,13.7370004654
36246,13.7370004654
36247,13.7370004654
36248,13.7370004654
36249,12.8439998627
36282,13.7370004654
36283,13.7370004654
36284,13.7370004654
36285,13.7370004654
36286,13.7370004654
36287,13.7370004654
36288,13.7370004654
36289,13.7370004654
36290,12.8400001526
36291,12.8400001526
36324,13.2239999771
36325,13.2239999771
36326,13.7370004654
36327,13.7370004654
36328,13.7370004654
36329,12.8400001526
36330,12.8400001526
36363,13.2239999771
36364,13.2239999771
36365,13.7370004654
36366,13.7370004654
36367,13.7370004654
36368,12.8400001526
36369,12.8400001526
36370,12.8400001526
36406,12.8400001526
36407,12.8400001526
36408,12.8400001526
36410,13.1739997864
36411,13.5349998474
36412,13.5349998474
36413,13.5349998474
36449,13.1739997864
36450,13.5349998474
36451,13.5349998474
36452,13.5349998474
36453,13.220000267
36488,13.1739997864
36489,13.5349998474
36490,13.5349998474
36491,13.5349998474
36492,13.220000267
36528,13.4969997406
36529,13.4969997406
36530,13.4969997406
36531,13.220000267
36561,12.861000061
36562,12.861000061
36563,12.861000061
36565,13.5349998474
36566,13.5349998474
36567,13.5349998474
36568,13.4969997406
36569,13.4969997406
36570,12.8549995422
36598,12.861000061
36599,12.861000061
36600,12.9469995499
36601,12.9469995499
36602,13.1879997253
36603,13.220000267
36604,13.5349998474
36605,13.5349998474
36606,13.5349998474
36607,13.4379997253
36608,13.4379997253
36609,12.8549995422
36637,12.9659996033
36638,12.9659996033
36639,12.9659996033
36640,12.9659996033
36641,13.4969997406
36642,13.4969997406
36643,13.5349998474
36644,13.5349998474
36645,13.5349998474
36646,12.9930000305
36676,12.9659996033
36677,12.9659996033
36678,12.9659996033
36679,12.9659996033
36680,13.4969997406
36681,13.4969997406
36682,13.4969997406
36683,13.220000267
36684,12.9930000305
36685,12.9930000305
36715,12.9659996033
36716,12.9659996033
36717,12.9659996033
36718,12.9659996033
36719,13.4969997406
36720,13.4969997406
36721,13.4969997406
36722,12.9650001526
37284,13.7159996033
37285,13.7159996033
37286,13.7159996033
37322,13.265999794
37323,13.7159996033
37324,13.7159996033
37325,13.7159996033
37361,13.265999794
37362,13.8640003204
37363,13.8640003204
37364,13.8640003204
37365,12.8489999771
37400,13.281999588
37401,13.8640003204
37402,13.8640003204
37403,14.2379999161
37404,14.2379999161
37405,14.2379999161
37406,13.4189996719
37439,13.281999588
37440,13.8640003204
37441,13.8640003204
37442,14.2379999161
37443,14.2379999161
37444,14.2379999161
37445,14.0970001221
37478,13.281999588
37479,13.7729997635
37480,13.7729997635
37481,14.2379999161
37482,14.2379999161
37483,14.2379999161
37484,14.0970001221
37518,13.7729997635
37519,13.7729997635
37520,13.7729997635
37521,14.0970001221
37522,14.0970001221
37523,14.0970001221
37556,13.3310003281
37557,13.7729997635
37558,13.7729997635
37559,13.7729997635
37560,13.3310003281
37595,13.3310003281
37596,13.3310003281
37597,13.3310003281
37634,13.3310003281
37635,13.3310003281
37636,13.3310003281
37919,12.8009996414
37920,12.8009996414
37921,12.8009996414
37958,13.7370004654
37959,13.7370004654
37960,13.7370004654
37997,13.7370004654
37998,13.7370004654
37999,13.7370004654
38000,13.2239999771
38001,13.2239999771
38036,13.7370004654
38037,13.7370004654
38038,13.7370004654
38039,13.7370004654
38040,13.7370004654
38041,13.7370004654
38042,13.7370004654
38043,12.8439998627
38044,12.8439998627
38045,12.8439998627
38076,13.7370004654
38077,13.7370004654
38078,13.7370004654
38079,13.7370004654
38080,13.7370004654
38081,13.7370004654
38082,12.8439998627
38083,12.8439998627
38084,12.8439998627
38115,13.7370004654
38116,13.7370004654
38117,13.7370004654
38118,13.7370004654
38119,13.7370004654
38120,13.7370004654
38121,13.7370004654
38122,13.7370004654
38123,12.8439998627
38158,12.8439998627
38159,13.7370004654
38160,13.7370004654
38161,13.7370004654
38162,12.8400001526
38198,13.7370004654
38199,13.7370004654
38200,13.7370004654
38201,12.8400001526
38202,12.8400001526
38203,12.8400001526
38243,13.1739997864
38244,13.5349998474
38245,13.5349998474
38282,13.1739997864
38283,13.5349998474
38284,13.5349998474
38285,13.5349998474
38286,13.220000267
38321,13.5349998474
38322,13.5349998474
38323,13.5349998474
38324,13.5349998474
38325,13.220000267
38360,13.5349998474
38361,13.5349998474
38362,13.5349998474
38363,13.4969997406
38364,13.220000267
38394,12.861000061
38395,12.861000061
38396,12.861000061
38398,13.5349998474
38399,13.5349998474
38400,13.5349998474
38401,13.5349998474
38402,13.4969997406
38431,12.861000061
38432,12.861000061
38433,12.861000061
38434,12.861000061
38435,13.1879997253
38436,13.220000267
38437,13.5349998474
38438,13.5349998474
38439,13.5349998474
38440,13.4379997253
38441,13.4379997253
38470,12.861000061
38471,12.861000061
38472,12.861000061
38473,12.861000061
38474,13.4969997406
38475,13.4969997406
38476,13.5349998474
38477,13.5349998474
38478,13.5349998474
38479,12.9930000305
38509,12.861000061
38510,12.861000061
38511,12.861000061
38513,13.4969997406
38514,13.4969997406
38515,13.4969997406
38516,13.220000267
38517,12.9930000305
38518,12.9930000305
38552,13.4969997406
38553,13.4969997406
38554,13.4969997406
39116,13.517999649
39117,13.7729997635
39118,13.7729997635
39119,13.7729997635
39120,13.1669998169
39155,13.517999649
39156,13.9399995804
39157,14.2379999161
39158,14.2379999161
39159,14.2379999161
39194,13.517999649
39195,13.9399995804
39196,14.2379999161
39197,14.2379999161
39198,14.2379999161
39199,13.6630001068
39233,13.265999794
39234,13.9399995804
39235,14.2379999161
39236,14.8140001297
39237,14.8140001297
39238,14.8140001297
39239,13.4189996719
39272,13.2650003433
39273,13.8640003204
39274,14.0970001221
39275,14.8140001297
39276,14.9530000687
39277,14.9530000687
39278,14.9530000687
39279,14.8140001297
39280,14.406999588
39311,13.2650003433
39312,13.3409996033
39313,14.0970001221
39314,14.8140001297
39315,14.9530000687
39316,14.9530000687
39317,14.9530000687
39318,14.8140001297
39319,14.406999588
39320,13.3579998016
39321,13.3579998016
39351,13.1759996414
39352,13.517999649
39353,14.3470001221
39354,14.9530000687
39355,14.9530000687
39356,14.9530000687
39357,14.8140001297
39358,14.406999588
39359,13.3579998016
39360,13.3579998016
39389,13.3310003281
39390,13.3310003281
39391,13.3310003281
39392,13.3409996033
39393,13.3409996033
39394,13.3409996033
39398,13.3579998016
39399,13.3579998016
39400,13.3579998016
39428,13.3310003281
39429,13.3310003281
39430,13.3310003281
39467,13.3310003281
39468,13.3310003281
39469,13.3310003281
39713,13.7370004654
39714,13.7370004654
39715,13.7370004654
39716,13.2530002594
39752,13.7370004654
39753,13.7370004654
39754,13.7370004654
39755,13.2530002594
39791,13.7370004654
39792,13.7370004654
39793,13.7370004654
39794,13.2530002594
39796,13.7370004654
39797,13.7370004654
39798,13.7370004654
39799,13.1239995956
39830,13.7370004654
39831,13.7370004654
39832,13.7370004654
39833,13.2239999771
39834,13.2239999771
39835,13.7370004654
39836,13.7370004654
39837,13.7370004654
39838,13.2239999771
39869,13.7370004654
39870,13.7370004654
39871,13.7370004654
39872,13.2239999771
39873,13.7370004654
39874,13.7370004654
39875,13.7370004654
39876,13.7370004654
39877,13.2239999771
39909,13.1239995956
